Q,5418924,52.600 11500 52.550 15000 52.500 31500,52.850 86000 52.900 16500 52.950 24000
Q,5418925,52.750 1000 52.600 11500 52.550 15000,52.850 86000 52.900 16500 52.950 24000
Q,5418925,52.600 11500 52.550 15000 52.500 31500,52.850 86000 52.900 16500 52.950 24000
Q,5419798,52.600 11500 52.550 15000 52.500 31500,52.850 86000 52.900 16500 52.950 24000
Q,5419799,52.600 12000 52.550 15000 52.500 31500,52.850 86000 52.900 16500 52.950 24000
Q,5420097,52.600 12000 52.550 15000 52.500 31500,52.850 86000 52.900 16500 52.950 24000
Q,5420280,52.600 10500 52.550 15000 52.500 31500,52.850 86000 52.900 16500 52.950 24000
Q,5420280,52.650 1500 52.600 10500 52.550 15000,52.850 86000 52.900 16500 52.950 24000
Q,5420688,52.650 1500 52.600 11000 52.550 15000,52.850 86000 52.900 16500 52.950 24000
Q,5420829,52.650 1500 52.600 11000 52.550 15000,52.850 86000 52.900 16500 52.950 24000
Q,5420897,52.650 1500 52.600 11000 52.550 15000,52.850 56500 52.900 16500 52.950 24000
Q,5421867,52.650 1500 52.600 11000 52.550 15000,52.850 56500 52.900 16500 52.950 24000
Q,5421867,52.650 1500 52.600 11000 52.550 15000,52.850 55000 52.900 16500 52.950 24000
Q,5421867,52.650 1500 52.600 11000 52.550 15000,52.850 53000 52.900 16500 52.950 24000
Q,5421867,52.650 1500 52.600 11000 52.550 15000,52.850 34500 52.900 16500 52.950 24000
Q,5421867,52.650 1500 52.600 11000 52.550 15000,52.850 34000 52.900 16500 52.950 24000
Q,5421869,52.650 1500 52.600 11000 52.550 15000,52.850 22000 52.900 16500 52.950 24000
Q,5421870,52.650 1500 52.600 11000 52.550 15000,52.850 21000 52.900 16500 52.950 24000
Q,5421870,52.650 1500 52.600 11000 52.550 15000,52.850 13500 52.900 16500 52.950 24000
Q,5421870,52.650 1500 52.600 11000 52.550 15000,52.850 7500 52.900 16500 52.950 24000
Q,5421874,52.650 1500 52.600 11000 52.550 15000,52.850 6500 52.900 16500 52.950 24000
Q,5421895,52.650 3500 52.600 11000 52.550 15000,52.850 6500 52.900 16500 52.950 24000
Q,5422091,52.650 4000 52.600 11000 52.550 15000,52.850 6500 52.900 16500 52.950 24000
T,5423000,52.8,2000
Q,5423107,52.650 4000 52.600 11000 52.550 15000,52.850 6500 52.900 16500 52.950 24000
Q,5423108,52.800 1000 52.650 4000 52.600 11000,52.850 6500 52.900 16500 52.950 24000
Q,5423108,52.650 4000 52.600 11000 52.550 15000,52.850 6500 52.900 16500 52.950 24000
Q,5423108,52.650 4000 52.600 11000 52.550 15000,52.800 1000 52.850 6500 52.900 16500
Q,5423108,52.650 4000 52.600 11000 52.550 15000,52.800 1000 52.850 6500 52.900 16500
Q,5423219,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 6500 52.900 16500
Q,5423849,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 6500 52.900 16500
Q,5423849,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 6500 52.900 16500
Q,5423850,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 6500 52.900 16500
Q,5424005,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 6500 52.900 16500
Q,5424349,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 6000 52.900 16500
Q,5424460,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 13000 52.900 16500
Q,5424556,52.650 3500 52.600 11000 52.550 15000,52.800 2500 52.850 13000 52.900 16500
T,5425000,52.8,5000
Q,5425004,52.650 4000 52.600 11000 52.550 15000,52.800 2500 52.850 13000 52.900 16500
Q,5425004,52.650 4000 52.600 11000 52.550 15000,52.850 13000 52.900 16500 52.950 30500
Q,5425004,52.650 4000 52.600 11000 52.550 15000,52.850 11000 52.900 16500 52.950 30500
Q,5425007,52.650 4000 52.600 11000 52.550 15000,52.850 10500 52.900 16500 52.950 30500
Q,5425007,52.650 4000 52.600 11000 52.550 15000,52.850 3500 52.900 16500 52.950 30500
Q,5425010,52.650 4000 52.600 11000 52.550 15000,52.850 3500 52.900 23500 52.950 30500
Q,5425010,52.650 4000 52.600 11000 52.550 15000,52.850 3500 52.900 16500 52.950 30500
Q,5425026,52.650 4000 52.600 11000 52.550 15000,52.850 10500 52.900 16500 52.950 30500
Q,5425326,52.650 4000 52.600 12000 52.550 15000,52.850 10500 52.900 16500 52.950 30500
Q,5426009,52.650 4000 52.600 13000 52.550 15000,52.850 10500 52.900 16500 52.950 30500
Q,5426010,52.650 4000 52.600 13000 52.550 15000,52.850 11000 52.900 16500 52.950 30500
Q,5427005,52.650 4000 52.600 13000 52.550 15000,52.850 11000 52.900 16500 52.950 30500
Q,5427005,52.650 4000 52.600 13000 52.550 15000,52.850 9000 52.900 16500 52.950 30500
Q,5427005,52.650 4000 52.600 13000 52.550 15000,52.850 9000 52.900 1000 52.950 30500
Q,5427005,52.650 4000 52.600 13000 52.550 15000,52.850 9000 52.900 1000 52.950 8500
Q,5427006,52.650 4000 52.600 13000 52.550 15000,52.850 9000 52.900 1000 52.950 8000
Q,5427006,52.650 4000 52.600 13000 52.550 15000,52.850 2000 52.900 1000 52.950 8000
Q,5427010,52.650 4000 52.600 13000 52.550 15000,52.850 2000 52.900 8000 52.950 8000
Q,5427012,52.650 4000 52.600 13000 52.550 15000,52.850 4000 52.900 8000 52.950 8000
Q,5427066,52.650 4000 52.600 13000 52.550 15000,52.850 4000 52.900 8000 52.950 8000
Q,5427086,52.650 3500 52.600 13000 52.550 15000,52.850 4000 52.900 8000 52.950 8000
Q,5427307,52.650 4000 52.600 13000 52.550 15000,52.850 4000 52.900 8000 52.950 8000
Q,5427345,52.650 4000 52.600 19000 52.550 15000,52.850 4000 52.900 8000 52.950 8000
Q,5427345,52.650 4000 52.600 19000 52.550 15000,52.850 2000 52.900 8000 52.950 8000
Q,5427345,52.650 4000 52.600 19000 52.550 15000,52.850 2000 52.900 8000 52.950 8000
Q,5427353,52.650 4000 52.600 19000 52.550 15000,52.850 2000 52.900 8000 52.950 8000
Q,5429665,52.650 4000 52.600 20500 52.550 15000,52.850 2000 52.900 8000 52.950 8000
Q,5430054,52.650 3500 52.600 20500 52.550 15000,52.850 2000 52.900 8000 52.950 8000
Q,5430054,52.650 3500 52.600 20500 52.550 15000,52.850 2000 52.900 8000 52.950 8000
Q,5430054,52.650 3500 52.600 20500 52.550 15000,52.800 3000 52.850 2000 52.900 8000
Q,5430055,52.650 3500 52.600 20500 52.550 15000,52.800 4500 52.850 2000 52.900 8000
Q,5430055,52.650 3500 52.600 20500 52.550 15000,52.800 4500 52.850 2000 52.900 1000
Q,5430062,52.650 3500 52.600 20500 52.550 15000,52.800 4500 52.850 9000 52.900 1000
Q,5430063,52.650 4000 52.600 20500 52.550 15000,52.800 4500 52.850 9000 52.900 1000
Q,5430100,52.650 4500 52.600 20500 52.550 15000,52.800 4500 52.850 9000 52.900 1000
Q,5430214,52.650 5500 52.600 20500 52.550 15000,52.800 4500 52.850 9000 52.900 1000
Q,5430707,52.650 5500 52.600 20500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430707,52.650 3500 52.600 20500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430710,52.650 3500 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430716,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430717,52.650 5500 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430717,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430719,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430719,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430719,52.650 5500 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430719,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430719,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430720,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430720,52.650 5500 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430720,52.650 5500 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 9000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 3000 52.850 2000 52.900 1000
Q,5430720,52.650 5000 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430720,52.650 5500 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430745,52.650 5000 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5430785,52.650 5500 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5431004,52.650 6000 52.600 18500 52.550 15000,52.800 10000 52.850 2000 52.900 1000
Q,5431177,52.650 6000 52.600 18500 52.550 15000,52.800 10000 52.850 1500 52.900 1000
Q,5432006,52.650 6500 52.600 18500 52.550 15000,52.800 10000 52.850 1500 52.900 1000
Q,5432007,52.650 6500 52.600 18500 52.550 15000,52.800 10500 52.850 1500 52.900 1000
Q,5432249,52.650 6500 52.600 18500 52.550 15000,52.800 10500 52.850 1500 52.900 1000
Q,5432249,52.650 6500 52.600 17500 52.550 15000,52.800 10500 52.850 1500 52.900 1000
Q,5432829,52.650 7500 52.600 17500 52.550 15000,52.800 10500 52.850 1500 52.900 1000
Q,5432829,52.650 7500 52.600 17500 52.550 15000,52.800 3500 52.850 1500 52.900 1000
Q,5432830,52.650 7500 52.600 17500 52.550 15000,52.800 3500 52.850 8500 52.900 1000
Q,5433104,52.650 7500 52.600 17500 52.550 15000,52.800 3500 52.850 8500 52.900 1000
Q,5433105,52.650 7500 52.600 17500 52.550 15000,52.800 5500 52.850 8500 52.900 1000
Q,5433105,52.650 7500 52.600 17500 52.550 15000,52.800 5500 52.850 1500 52.900 1000
Q,5433106,52.650 7500 52.600 17500 52.550 15000,52.800 12500 52.850 1500 52.900 1000
Q,5433106,52.650 7500 52.600 17500 52.550 15000,52.800 5500 52.850 1500 52.900 1000
Q,5433106,52.650 7500 52.600 17500 52.550 15000,52.800 5500 52.850 8500 52.900 1000
Q,5433106,52.650 7000 52.600 17500 52.550 15000,52.800 5500 52.850 8500 52.900 1000
Q,5433106,52.650 7000 52.600 17500 52.550 15000,52.800 5500 52.850 1500 52.900 1000
Q,5433914,52.650 7000 52.600 17500 52.550 15000,52.800 12500 52.850 1500 52.900 1000
Q,5433915,52.650 7000 52.600 17500 52.550 15000,52.800 12500 52.850 1500 52.900 1500
T,5434000,52.8,500
Q,5434013,52.650 7000 52.600 17500 52.550 15000,52.800 12500 52.850 1500 52.900 1500
Q,5434067,52.650 7000 52.600 17500 52.550 15000,52.800 11500 52.850 1500 52.900 1500
Q,5434068,52.650 8000 52.600 17500 52.550 15000,52.800 11500 52.850 1500 52.900 1500
Q,5435083,52.650 8500 52.600 17500 52.550 15000,52.800 11500 52.850 1500 52.900 1500
Q,5435111,52.650 8500 52.600 17500 52.550 15000,52.800 11500 52.850 1500 52.900 1000
Q,5435111,52.650 8000 52.600 17500 52.550 15000,52.800 11500 52.850 1500 52.900 1000
Q,5435111,52.650 7000 52.600 17500 52.550 15000,52.800 11500 52.850 1500 52.900 1000
Q,5435112,52.700 1500 52.650 7000 52.600 17500,52.800 11500 52.850 1500 52.900 1000
Q,5435112,52.700 1500 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435112,52.700 1500 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435112,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435112,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435113,52.700 2000 52.650 7000 52.600 17500,52.800 11500 52.850 1500 52.900 1000
Q,5435113,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435113,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435113,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435114,52.700 2000 52.650 7000 52.600 17500,52.800 11500 52.850 1500 52.900 1000
Q,5435114,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435114,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435114,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435115,52.700 2000 52.650 7000 52.600 17500,52.800 11500 52.850 1500 52.900 1000
Q,5435115,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435115,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435115,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435116,52.700 2000 52.650 7000 52.600 17500,52.800 11500 52.850 1500 52.900 1000
Q,5435116,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435116,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435116,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435117,52.700 2000 52.650 7000 52.600 17500,52.800 11500 52.850 1500 52.900 1000
Q,5435117,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435117,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435117,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435118,52.700 2000 52.650 7000 52.600 17500,52.800 11500 52.850 1500 52.900 1000
Q,5435118,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 1500 52.900 1000
Q,5435120,52.700 2000 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435123,52.700 2500 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435131,52.700 2500 52.650 7000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435296,52.700 2500 52.650 6500 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435510,52.700 2500 52.650 6500 52.600 18000,52.800 4500 52.850 8500 52.900 1000
Q,5435512,52.700 2500 52.650 6500 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5435515,52.700 2500 52.650 6000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5436195,52.700 3000 52.650 6000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5436195,52.700 3000 52.650 6000 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5436198,52.700 3000 52.650 7500 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5436199,52.700 3000 52.650 7500 52.600 17500,52.800 4500 52.850 8500 52.900 1000
Q,5436426,52.700 3000 52.650 7500 52.600 20000,52.800 4500 52.850 8500 52.900 1000
T,5438000,52.8,500
Q,5438390,52.700 2500 52.650 7500 52.600 20000,52.800 4500 52.850 8500 52.900 1000
Q,5438390,52.700 2500 52.650 7500 52.600 20000,52.800 4500 52.850 8500 52.900 1000
Q,5438393,52.700 2500 52.650 8500 52.600 20000,52.800 4500 52.850 8500 52.900 1000
Q,5438393,52.700 2500 52.650 8500 52.600 20000,52.800 4500 52.850 8500 52.900 1000
Q,5438397,52.700 2500 52.650 9500 52.600 20000,52.800 4500 52.850 8500 52.900 1000
Q,5438397,52.700 2500 52.650 9500 52.600 20000,52.800 4500 52.850 8500 52.900 1000
Q,5438956,52.700 2500 52.650 9500 52.600 21500,52.800 4500 52.850 8500 52.900 1000
Q,5438956,52.700 2500 52.650 9500 52.600 21500,52.800 4000 52.850 8500 52.900 1000
Q,5438957,52.700 3000 52.650 9500 52.600 21500,52.800 4000 52.850 8500 52.900 1000
Q,5438963,52.700 3000 52.650 9500 52.600 21500,52.800 4000 52.850 8500 52.900 1000
T,5439000,52.8,1000
Q,5439127,52.700 3000 52.650 10500 52.600 21500,52.800 4000 52.850 8500 52.900 1000
Q,5439181,52.700 2500 52.650 10500 52.600 21500,52.800 4000 52.850 8500 52.900 1000
Q,5439589,52.700 2500 52.650 10500 52.600 21500,52.800 4000 52.850 8500 52.900 1000
Q,5439589,52.700 2500 52.650 10500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5439589,52.700 4500 52.650 10500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5439763,52.700 5000 52.650 10500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5439763,52.700 5000 52.650 9500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5439911,52.700 6000 52.650 9500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5439919,52.700 6000 52.650 9500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5441740,52.700 6000 52.650 9500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5441967,52.700 7500 52.650 9500 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5444255,52.700 7500 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5444255,52.700 7500 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5445088,52.700 7500 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5445713,52.700 7000 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5445760,52.700 7500 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5446382,52.700 7000 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5446551,52.700 7500 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5446569,52.700 7000 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5446576,52.700 7000 52.650 10000 52.600 21500,52.800 3500 52.850 8500 52.900 1000
Q,5447016,52.700 7000 52.650 10000 52.600 22500,52.800 3500 52.850 8500 52.900 1000
Q,5447016,52.700 7000 52.650 10000 52.600 16500,52.800 3500 52.850 8500 52.900 1000
Q,5449808,52.700 7000 52.650 16000 52.600 16500,52.800 3500 52.850 8500 52.900 1000
Q,5450318,52.700 7500 52.650 16000 52.600 16500,52.800 3500 52.850 8500 52.900 1000
Q,5450995,52.700 7000 52.650 16000 52.600 16500,52.800 3500 52.850 8500 52.900 1000
Q,5451178,52.700 7500 52.650 16000 52.600 16500,52.800 3500 52.850 8500 52.900 1000
Q,5451252,52.700 7000 52.650 16000 52.600 16500,52.800 3500 52.850 8500 52.900 1000
Q,5452313,52.700 7500 52.650 16000 52.600 16500,52.800 3500 52.850 8500 52.900 1000
Q,5452314,52.700 7500 52.650 16000 52.600 16500,52.850 8500 52.900 1000 52.950 8500
Q,5452314,52.750 500 52.700 7500 52.650 16000,52.850 8500 52.900 1000 52.950 8500
Q,5452314,52.750 500 52.700 7500 52.650 16000,52.850 8500 52.900 1000 52.950 8000
Q,5452314,52.750 500 52.700 7500 52.650 16000,52.850 1500 52.900 1000 52.950 8000
Q,5452314,52.750 500 52.700 7500 52.650 16000,52.850 1500 52.900 8000 52.950 8000
Q,5452314,52.750 500 52.700 7500 52.650 16000,52.900 8000 52.950 8000 53.000 23000
Q,5452314,52.750 2500 52.700 7500 52.650 16000,52.900 8000 52.950 8000 53.000 23000
Q,5452314,52.750 2500 52.700 7500 52.650 16000,52.900 1000 52.950 8000 53.000 23000
Q,5452314,52.750 2500 52.700 7500 52.650 16000,52.850 7000 52.900 1000 52.950 8000
Q,5452315,52.750 2000 52.700 7500 52.650 16000,52.850 7000 52.900 1000 52.950 8000
Q,5452315,52.750 2000 52.700 7500 52.650 16000,52.850 7000 52.900 1000 52.950 8000
Q,5452315,52.750 2000 52.700 7500 52.650 16000,52.900 1000 52.950 8000 53.000 22500
Q,5452315,52.750 2000 52.700 7500 52.650 16000,52.900 8000 52.950 8000 53.000 22500
Q,5452321,52.750 2000 52.700 7500 52.650 16000,52.900 8000 52.950 8000 53.000 22500
Q,5452323,52.750 2000 52.700 7500 52.650 16000,52.900 8000 52.950 8000 53.000 22500
Q,5452323,52.750 2000 52.700 8500 52.650 16000,52.900 8000 52.950 8000 53.000 22500
Q,5452324,52.750 2500 52.700 8500 52.650 16000,52.900 8000 52.950 8000 53.000 22500
Q,5452324,52.750 2500 52.700 8500 52.650 16000,52.900 8000 52.950 8000 53.000 22500
Q,5452325,52.750 3000 52.700 8500 52.650 16000,52.900 8000 52.950 8000 53.000 22500
Q,5452325,52.750 3000 52.700 8500 52.650 16000,52.900 8000 52.950 5000 53.000 22500
Q,5452331,52.750 3000 52.700 8500 52.650 16000,52.900 8000 52.950 1500 53.000 22500
Q,5452331,52.750 3500 52.700 8500 52.650 16000,52.900 8000 52.950 1500 53.000 22500
Q,5452332,52.750 5000 52.700 8500 52.650 16000,52.900 8000 52.950 1500 53.000 22500
Q,5452332,52.750 5000 52.700 8500 52.650 16000,52.900 8000 52.950 1500 53.000 8000
Q,5452333,52.750 5000 52.700 8000 52.650 16000,52.900 8000 52.950 1500 53.000 8000
Q,5452333,52.750 5000 52.700 8000 52.650 16000,52.900 1000 52.950 1500 53.000 8000
Q,5452333,52.750 5000 52.700 8000 52.650 16000,52.900 1000 52.950 8500 53.000 8000
Q,5452569,52.750 5000 52.700 8000 52.650 16000,52.900 1000 52.950 8500 53.000 4500
Q,5452572,52.750 5000 52.700 7500 52.650 16000,52.900 1000 52.950 8500 53.000 4500
Q,5452604,52.750 5500 52.700 7500 52.650 16000,52.900 1000 52.950 8500 53.000 4500
